keys,en
INTRO_1,"hello"
INTRO_2,"i am torpejo from the munchers' guild"
INTRO_3,"we saw your application and have decided to let you join the guild"
INTRO_4,"bravo, champ"
INTRO_5,"come see us at the guild and you can begin training"
INTRO_6,"see you there"

TUTORIAL_1,"thank you for coming to the muncher's guild"
TUTORIAL_2,"i will be helping you on your journey to becoming the BIGGEST muncher"
TUTORIAL_3,"first, we must head outside"
TUTORIAL_4,"i will assist you in catching your very first munchme"
TUTORIAL_5,"munchmes are little guys that we munchers use for doing our dirty work"
TUTORIAL_6,"let us go, newcomer. i will be waiting for you outside"

DIPSHIT_1,"this spot usually has some good munchmes roaming around"
DIPSHIT_2,"though i'm not really seeing any..."
DIPSHIT_3,"oh look, it's a dipshit"
DIPSHIT_4,"how about you go over there and attempt to catch it"
DIPSHIT_5,"don't worry about failing"
DIPSHIT_6,"dipshits don't move much so you can try as many times as you want"
DIPSHIT_7,"use left click on your mouse when you're near him!"

DIPSHIT_CAUGHT_1,"sick, you caught it. good job"
DIPSHIT_CAUGHT_2,"now try deploying your dipshit from your tummy viewer"
DIPSHIT_CAUGHT_3,"open it by pressing the E key"
DIPSHIT_CAUGHT_4,"now send it out by dragging it to the arrow icon"

DIPSHIT_CAUGHT_IN,"there you go"
DIPSHIT_CAUGHT_5,"you can toggle your mouse cursor at any time using Q"
DIPSHIT_CAUGHT_6,"you can also switch who you are controlling with TAB"
DIPSHIT_CAUGHT_MOVE,"drag the top of any view to move it around your screen"

DIPSHIT_CAUGHT_CLOSE,"click the close button to call your munchme back"

DIPSHIT_CAUGHT_7,"dipshit can run and jump. and that's about it"
DIPSHIT_CAUGHT_8,"you know what"
DIPSHIT_CAUGHT_9,"let's put your new munchme to the test"
DIPSHIT_CAUGHT_BRING,"bring him out again"
DIPSHIT_CAUGHT_10,"if it can escape the cage before time runs out"
DIPSHIT_CAUGHT_11,"you can keep it."
DIPSHIT_CAUGHT_12,"good luck"

DIPSHIT_KIDNAPPED_1,"too bad"
DIPSHIT_KIDNAPPED_2,"i will be confiscating your dipshit"
DIPSHIT_KIDNAPPED_3,"i believe you can find a better munchme"
DIPSHIT_KIDNAPPED_4,"bye"
